_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
53f43102dabfaeb1a7bb9312,"('54410798dabfae61acc12524', 0.816496580927726)",,,,,,,,,,,,,,,
53f46fc3dabfaeee22a768f2,"('53f4772edabfaec09f281dd0', 0.9999999999999998)",,,,,,,,,,,,,,,
53f437eedabfaee2a1cf4927,"('54089662dabfae450f42b51d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43107dabfaec22ba46b13,"('53f44a84dabfaec09f1d97a8', 0.8333333333333336)","('53f3a704dabfae4b34adf8c4', 0.8333333333333336)","('53f47451dabfaec09f2760cd', 0.816496580927726)","('53f45536dabfaee2a1d6f7b8', 0.816496580927726)","('53f44898dabfaeee22a00602', 0.7302967433402215)",,,,,,,,,,,
53f4345cdabfaeb1a7be0b88,"('53f437dedabfaee43ec3da13', 0.9999999999999998)",,,,,,,,,,,,,,,
53f32992dabfae9a844853b1,"('53f438f9dabfaedd74db9190', 0.8677218312746247)","('53f32db6dabfae9a8449c227', 0.8090398349558905)","('5618483b45ce1e5963fda8d9', 0.7302967433402215)","('53f42c44dabfaeb2acfd96b8', 0.7302967433402215)",,,,,,,,,,,,
53f4342bdabfaeecd6949ddc,"('53f43c05dabfaee0d9b98764', 0.7999999999999999)",,,,,,,,,,,,,,,
53f3a885dabfae4b34ae8724,"('5608880445cedb3396cee921', 0.7999999999999999)",,,,,,,,,,,,,,,
53f45177dabfaeb22f4ed807,"('53f44e1cdabfaec09f1e6e91', 0.8432740427115679)","('53f42d8adabfaeb2acfec883', 0.7745966692414834)",,,,,,,,,,,,,,
53f46718dabfaee43ecf9543,"('53f4d0c4dabfaeedd077e113', 0.816496580927726)",,,,,,,,,,,,,,,
53f439e7dabfaedd74dc0a04,"('53f46443dabfaeb22f534502', 0.7999999999999999)",,,,,,,,,,,,,,,
53f45075dabfaefedbb3ab49,"('53f4ba37dabfaed83e77b6e4', 0.9999999999999998)",,,,,,,,,,,,,,,
53f44992dabfaee0d9bc04a0,"('53f44d12dabfaefedbb2de5f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4d6c1dabfaef55cf80766,"('5408b0d9dabfae450f436f7a', 0.7999999999999999)",,,,,,,,,,,,,,,
53f43532dabfaeb1a7be9b83,"('562cf3bd45cedb3398d0f8f6', 0.816496580927726)",,,,,,,,,,,,,,,
53f42b8fdabfaeb2acfcd739,"('562d250845cedb3398d66a55', 0.7302967433402215)",,,,,,,,,,,,,,,
53f49ea8dabfaedce562b13c,"('54302eacdabfaeca69bd2f85', 0.816496580927726)",,,,,,,,,,,,,,,
53f36ec9dabfae4b349b962d,"('562cb19345cedb3398c98849', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4266bdabfaeb2acfa81f9,"('53f42e58dabfaedd74d433bd', 0.7999999999999999)",,,,,,,,,,,,,,,
53f39891dabfae4b34a8348e,"('53f4354fdabfaeb1a7beaa7b', 0.7999999999999999)",,,,,,,,,,,,,,,
53f434cedabfaec09f16ec3b,"('53f45b5bdabfaee4dc824cad', 0.9999999999999998)",,,,,,,,,,,,,,,
53f467e0dabfaeecd6a12c03,"('54093b5ddabfae450f46d3d5', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43397dabfaee4dc766b9a,"('53f46b0ddabfaedf43658245', 0.9999999999999998)",,,,,,,,,,,,,,,
53f44463dabfaedd74de6400,"('53f4c976dabfaee57d77e52c', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43190dabfaee02ac95ee1,"('53f436d0dabfaeecd6962bb1', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43412dabfaee1c0a86fe1,"('53f47d41dabfaee43ed4c90f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f44235dabfaefedbb078de,"('53f47d33dabfaee4dc8a4f1b', 0.7999999999999999)",,,,,,,,,,,,,,,
53f44c5cdabfaee2a1d4cc12,"('53f474d6dabfaee02adcdd63', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42ea0dabfaedd74d46cd4,"('53f43226dabfaeb22f444b08', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43059dabfaee1c0a5981a,"('5632036345cedb3399f92eb7', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43a2edabfaee0d9b87b1f,"('5486a246dabfae8a11fb33fb', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4574edabfaee1c0b31164,"('5631728845cedb3399e0032d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4a4dddabfaedce56336dc,"('54058cb2dabfae8faa5e0f82', 0.816496580927726)",,,,,,,,,,,,,,,
53f42847dabfaeb22f3cf0c9,"('53f42ef7dabfaec22ba2c357', 0.7999999999999999)",,,,,,,,,,,,,,,
53f43883dabfaeb1a7c079eb,"('53f44ae7dabfaee4dc7e3a33', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4325edabfaedf43555bfc,"('53f42c1ddabfaedd74d2394c', 1.0000000000000002)",,,,,,,,,,,,,,,
53f318b6dabfae9a844276bb,"('53f437dadabfaee1c0aaab59', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42f15dabfaedd74d4c7dc,"('53f437d2dabfaeecd696bfb3', 0.816496580927726)",,,,,,,,,,,,,,,
53f3a8b0dabfae4b34ae956a,"('54885d24dabfae8a11fb4282', 0.7999999999999999)",,,,,,,,,,,,,,,
53f44c80dabfaee4dc7ea048,"('53f47a53dabfaeb1a7cced1b', 0.8999999999999999)",,,,,,,,,,,,,,,
53f44923dabfaee0d9bbe91b,"('53f4a083dabfaec18e77c5f3', 0.7999999999999999)",,,,,,,,,,,,,,,
53f433a0dabfaedd74d84669,"('53f4595bdabfaee02ad640b6', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42d31dabfaeb2acfe79e1,"('53f43a99dabfaeee229d2fb9', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43311dabfaedce550ca54,"('53f45be5dabfaedce55c456f', 0.7071067811865477)",,,,,,,,,,,,,,,
53f4352edabfaee1c0a9334c,"('53f46726dabfaee4dc851373', 0.7071067811865475)",,,,,,,,,,,,,,,
53f321c2dabfae9a8445a23e,"('5631b82345cedb3399efa219', 0.816496580927726)",,,,,,,,,,,,,,,
53f430b8dabfaedce54efba1,"('53f469aedabfaee4dc85b4d5', 0.816496580927726)",,,,,,,,,,,,,,,
53f45830dabfaee4dc819052,"('53f45ec2dabfaec09f222fe6', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42ba2dabfaec22b9fc2a8,"('53f459ecdabfaee2a1d81577', 0.9999999999999998)",,,,,,,,,,,,,,,
53f44931dabfaee43ec8900b,"('53f63922dabfaef17f3fa719', 0.816496580927726)",,,,,,,,,,,,,,,
53f7f8a7dabfae92b40fa8e8,"('562f7e2845cedb33996bcfc5', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4372ddabfaeee229b1e9b,"('53f45304dabfaee1c0b200e0', 0.7999999999999999)",,,,,,,,,,,,,,,
53f357d5dabfae4b34962f9a,"('53f42e9cdabfaee43ebd485d', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42860dabfaec09f0dcfac,"('53f4496edabfaee4dc7dd6ef', 0.9999999999999998)",,,,,,,,,,,,,,,
54069719dabfae92b421573a,"('542c79ecdabfae1ad8964f9b', 0.9999999999999998)",,,,,,,,,,,,,,,
563170ee45cedb3399dfbc43,"('563170f445cedb3399dfbdee', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42d9bdabfaedf43519c39,"('53f4311cdabfaedf43545cad', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43056dabfaee1c0a59572,"('53f461eadabfaedd74e577e9', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42c8cdabfaeb22f3fbb2d,"('560d404c45cedb33975c056d', 0.7999999999999999)",,,,,,,,,,,,,,,
53f44562dabfaee0d9baf067,"('53f58a5ddabfaecaa3f8045b', 0.9999999999999998)",,,,,,,,,,,,,,,
53f7df78dabfae92b40ed6af,"('5448252adabfae87b7de1339', 0.9999999999999998)",,,,,,,,,,,,,,,
53f3b386dabfae4b34b2a419,"('53f436afdabfaee1c0aa00a8', 0.9999999999999998)",,,,,,,,,,,,,,,
53f46d09dabfaee2a1dc953f,"('53f581ebdabfaea8a2f8045b', 0.7999999999999999)",,,,,,,,,,,,,,,
53f37322dabfae4b349c7df8,"('53f42e16dabfaee0d9b06088', 0.7999999999999999)",,,,,,,,,,,,,,,
53f43b30dabfaee4dc7b102a,"('53f81f1cdabfae938c70431f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f435fcdabfaeb1a7bf041c,"('548a3111dabfae9b40134fe1', 0.7999999999999999)",,,,,,,,,,,,,,,
53f44a05dabfaeecd69bb5ee,"('53f460e6dabfaee02ad7e79c', 0.816496580927726)",,,,,,,,,,,,,,,
53f43245dabfaee2a1cbb474,"('54352021dabfaebba58a4aa7', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4322ddabfaedce55026bb,"('53f4b836dabfaedce564e272', 0.9999999999999998)",,,,,,,,,,,,,,,
53f46169dabfaeb22f528b08,"('5434bb63dabfaebba585d320', 0.7999999999999999)",,,,,,,,,,,,,,,
53f46c33dabfaec09f25696c,"('5405a1d5dabfae92b41ecc79', 0.7999999999999999)",,,,,,,,,,,,,,,
53f43897dabfaee2a1cfb35b,"('5626c42545ce1e5965560d92', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43495dabfaee2a1cd5508,"('53f4621fdabfaedd74e5847c', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42d45dabfaedce54c389c,"('53f43163dabfaee2a1caf924', 0.9999999999999998)",,,,,,,,,,,,,,,
54457a10dabfae862da1ff53,"('562d0e8645cedb3398d3ed67', 0.9999999999999998)",,,,,,,,,,,,,,,
562c7d8445cedb3398c3a9bc,"('562c7d8445cedb3398c3a9bf', 0.7999999999999999)",,,,,,,,,,,,,,,
53f43493dabfaee0d9b54530,"('53f45502dabfaec22bb00c7e', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42f53dabfaedf4352f7bc,"('53f45d19dabfaee4dc82acc9', 0.816496580927726)",,,,,,,,,,,,,,,
53f42d6edabfaee2a1c7ccd0,"('53f44873dabfaee4dc7d9460', 0.7071067811865475)",,,,,,,,,,,,,,,
53f44627dabfaefedbb13a31,"('5441077cdabfae805a720b3a', 0.7302967433402215)",,,,,,,,,,,,,,,
53f43104dabfaeb22f4366c7,"('53f46cb3dabfaeee22a6b635', 0.7999999999999999)",,,,,,,,,,,,,,,
53f31983dabfae9a8442c000,"('53f43cdedabfaee2a1d1c26b', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43242dabfaee0d9b3b002,"('53f433bedabfaeecd6944d5f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f3658edabfae4b349987bc,"('5433bc63dabfaebba5821852', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42d9fdabfaec09f117f02,"('53f43b6ddabfaefedbaf9e99', 0.9999999999999998)",,,,,,,,,,,,,,,
53f430badabfaeb22f43290a,"('53f43a85dabfaec09f1a4496', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43218dabfaec09f15013f,"('53f4326fdabfaedf43556d30', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43147dabfaee0d9b2e691,"('53f4cf81dabfaeeee1f80bb5', 0.7999999999999999)",,,,,,,,,,,,,,,
53f44a78dabfaee1c0afd90d,"('53f46c07dabfaee0d9c44e4d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4437ddabfaedce556de7b,"('53f4761bdabfaeee22a8e629', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4319bdabfaec22ba4e10b,"('53f439f1dabfaee0d9b85276', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4399fdabfaec22ba9f3bb,"('5630f0c845cedb3399c01f78', 0.816496580927726)",,,,,,,,,,,,,,,
53f453fadabfaedf43602554,"('53f463d9dabfaefedbb7f129', 0.7999999999999999)",,,,,,,,,,,,,,,
53f4332adabfaee2a1cc5560,"('53f4336bdabfaee2a1cc82fa', 0.9999999999999998)",,,,,,,,,,,,,,,
53f46424dabfaeb22f533d93,"('5631809945cedb3399e33245', 0.816496580927726)",,,,,,,,,,,,,,,
5432e313dabfae8cc1c1350e,"('562de12d45cedb3398f41aaa', 0.9999999999999998)",,,,,,,,,,,,,,,
53f32a69dabfae9a8448a0ea,"('54327ac1dabfaeb542157250', 0.7999999999999999)",,,,,,,,,,,,,,,
53f4376bdabfaeee229b4339,"('53f4766adabfaee43ed35857', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4796fdabfaeecd6a4d8a1,"('542d9a3fdabfae11fc48733e', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4786edabfaec09f285d80,"('53f4cbf3dabfaeebd7f805cb', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42d47dabfaee1c0a31ff1,"('53f43570dabfaeb2ac04aec0', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42cabdabfaee2a1c70f6b,"('5433ec05dabfaebba582e5c0', 0.7071067811865475)",,,,,,,,,,,,,,,
53f42d26dabfaee2a1c7887d,"('562ad76d45cedb339895579f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42d43dabfaec09f112e26,"('5433772ddabfaeb4c6aba02b', 0.9999999999999998)",,,,,,,,,,,,,,,
5405ae6bdabfae450f3c56b5,"('544869c8dabfae87b7e1d22f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f45daedabfaeb22f51bbe8,"('53f4678fdabfaeecd6a11958', 0.9999999999999998)",,,,,,,,,,,,,,,
53f382c5dabfae4b349ffcd0,"('53f80fcedabfae92b410680b', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4cf94dabfaeeee6f80b97,"('548f2769dabfaef989f097f4', 0.816496580927726)",,,,,,,,,,,,,,,
53f3ac72dabfae4b34afffc3,"('53f479bbdabfae8a6845bca6', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4490fdabfaee1c0af7cee,"('53f7e8a1dabfae92b40f1c71', 0.9999999999999998)",,,,,,,,,,,,,,,
53f46498dabfaee4dc846a8f,"('5448abaddabfae87b7e5ec34', 0.816496580927726)",,,,,,,,,,,,,,,
53f386fcdabfae4b34a18f0c,"('53f42cf2dabfaedf4351079e', 0.9999999999999998)",,,,,,,,,,,,,,,
53f44039dabfaefedbb04341,"('542f62d1dabfae0b76fda41b', 0.9999999999999998)",,,,,,,,,,,,,,,
53f45805dabfaee2a1d7a687,"('53f46f61dabfaec09f262b62', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43a97dabfaee0d9b8c69a,"('5631a85d45cedb3399ec24b6', 0.9999999999999998)",,,,,,,,,,,,,,,
548dcdd0dabfaef989f0915a,"('53f4345adabfaee1c0a8a311', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42fa6dabfaec22ba34bde,"('53f4d6f6dabfaef55bf80c6d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43911dabfaee2a1d0045b,"('562d3b8345cedb3398d96aed', 0.9999999999999998)",,,,,,,,,,,,,,,
5631588b45cedb3399d9ce90,"('5631588b45cedb3399d9ce94', 0.9999999999999998)",,,,,,,,,,,,,,,
53f36a2ddabfae4b349a8fa6,"('53f4577edabfaeb22f5053de', 0.7999999999999999)",,,,,,,,,,,,,,,
53f4c7e7dabfaee57a77d1b2,"('53f456dddabfaee43ecbe958', 0.7999999999999999)",,,,,,,,,,,,,,,
53f46ce1dabfaec09f259211,"('53f4d154dabfaeedd277f059', 0.7999999999999999)",,,,,,,,,,,,,,,
53f44b82dabfaedd74e033fe,"('5631c75f45cedb3399f1c2e9', 0.7999999999999999)",,,,,,,,,,,,,,,
5433ed93dabfaeb4c6ad4766,"('548c9081dabfae9b401352ad', 0.816496580927726)",,,,,,,,,,,,,,,
53f44b15dabfaeecd69bfa00,"('53f45371dabfaeb22f4f5482', 0.7999999999999999)",,,,,,,,,,,,,,,
53f470b5dabfaee4dc876ee8,"('563189f845cedb3399e55747', 1.0000000000000002)","('53f46ae2dabfaeb22f550342', 1.0000000000000002)",,,,,,,,,,,,,,
56316bde45cedb3399de9d0f,"('5631ff1345cedb3399f8a2c0', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43b66dabfaec09f1ae372,"('562cde7145cedb3398ceb1e5', 0.9999999999999998)",,,,,,,,,,,,,,,
54059e46dabfae450f3bd65a,"('562d727345cedb3398e0cda9', 0.7999999999999999)",,,,,,,,,,,,,,,
53f380c8dabfae4b349f71d2,"('53f42ad9dabfaeb22f3dd829', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42eefdabfaeb22f41c2ea,"('53f4d421dabfaef208f821aa', 0.9999999999999998)",,,,,,,,,,,,,,,
53f3a3b1dabfae4b34acaade,"('53f4330cdabfaec09f15b05f', 0.8908708063747479)","('5405c589dabfae8faa5fe4c2', 0.7970811413304555)",,,,,,,,,,,,,,
53f31e13dabfae9a84445f44,"('54882b7fdabfaed7b5fa3569', 0.9999999999999998)",,,,,,,,,,,,,,,
53f47a8bdabfaefedbbbb2b8,"('5485f298dabfae8a11fb2dda', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42cc0dabfaeb22f3fed44,"('53f44b89dabfaee1c0b01d54', 0.9999999999999998)",,,,,,,,,,,,,,,
53f45e50dabfaee4dc82ef86,"('53f45ff0dabfaec09f226f8d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f321ccdabfae9a8445a5cc,"('56316f8c45cedb3399df6419', 0.816496580927726)",,,,,,,,,,,,,,,
562c7d8b45cedb3398c3aaa8,"('562d52b345cedb3398dc504d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4407cdabfaeecd699bd91,"('5406b6c4dabfae44f0852df5', 0.9999999999999998)",,,,,,,,,,,,,,,
53f44b25dabfaee02ad2c42b,"('5485a5aadabfae9b4013392e', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42afadabfaeb22f3e0df0,"('53f45bb2dabfaee02ad6c627', 0.7999999999999999)",,,,,,,,,,,,,,,
53f4bdeedabfaedce5655acf,"('5489fa28dabfae9b40134e1b', 0.9999999999999998)",,,,,,,,,,,,,,,
5432fa3edabfaeb4c6aa276b,"('5448e203dabfae87b7e8bd51', 0.9999999999999998)",,,,,,,,,,,,,,,
53f425dcdabfaeb22f3c22aa,"('5448c810dabfae87b7e79100', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42605dabfaeb2acfa606f,"('54482287dabfae87b7dde652', 0.816496580927726)",,,,,,,,,,,,,,,
53f43db0dabfaee4dc7ba06e,"('53f46d15dabfaee2a1dc97e4', 0.9999999999999998)",,,,,,,,,,,,,,,
53f35319dabfae4b34951220,"('53f44ef5dabfaec22bae99d3', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43b3fdabfaeb22f4a04b0,"('543123c5dabfae8f29130754', 0.7999999999999999)",,,,,,,,,,,,,,,
53f3689ddabfae4b349a3395,"('53f4621edabfaee2a1d9db48', 0.816496580927726)",,,,,,,,,,,,,,,
562d7da045cedb3398e2b616,"('562db96345cedb3398ed2cc9', 0.7999999999999999)",,,,,,,,,,,,,,,
53f3a321dabfae4b34ac6eb8,"('53f4671adabfaec09f24277d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42dcedabfaec09f11a42e,"('53f433bfdabfaeb2ac038b51', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42c5bdabfaeb2acfdacdd,"('53f45b76dabfaee02ad6b85d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4462cdabfaee0d9bb22a0,"('562f393945cedb33995a7395', 0.816496580927726)",,,,,,,,,,,,,,,
53f32d12dabfae9a84498a3c,"('53f4544bdabfaee0d9bebcb7', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42f1bdabfaeb1a7ba1565,"('53f42fb3dabfaee4dc73669b', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43838dabfaee43ec410da,"('53f5793cdabfae85eef805b6', 0.7999999999999999)",,,,,,,,,,,,,,,
53f46d03dabfaee02adaf229,"('53f47bdedabfaefedbbbf2a3', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42dcedabfaeb2acfefdd7,"('53f43f4fdabfaee0d9b9fc37', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42e34dabfaeb1a7b95e3c,"('53f43325dabfaeb2ac0323da', 0.9999999999999998)",,,,,,,,,,,,,,,
53f44811dabfaefedbb1ae45,"('53f4d468dabfaef350f8053d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f3b1a7dabfae4b34b1fb9c,"('53f448b7dabfaeee22a00e05', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43865dabfaeee229bdae8,"('53f459d9dabfaeb22f50e245', 0.9999999999999998)",,,,,,,,,,,,,,,
53f456f0dabfaeecd69ed1ba,"('5448e84cdabfae87b7e91a97', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4ce28dabfaeed1cf81507,"('53f57199dabfae78aef8045b', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4385edabfaee02acdcb7d,"('5406e447dabfae450f3f31db', 0.7999999999999999)",,,,,,,,,,,,,,,
53f4495bdabfaee43ec899f6,"('54056874dabfae8faa5ce84c', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4364adabfaeb1a7bf3673,"('53f453d1dabfaeee22a2a8fd', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42e44dabfaee0d9b08823,"('548a3b66dabfae9b4013508f', 0.816496580927726)",,,,,,,,,,,,,,,
53f37d84dabfae4b349eafb3,"('53f3882edabfae4b34a1fcb1', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4307cdabfaeb2ac01121a,"('563103ff45cedb3399c49030', 0.816496580927726)",,,,,,,,,,,,,,,
53f449d5dabfaeecd69ba9b1,"('53f46d36dabfaee4dc86943e', 0.7999999999999999)",,,,,,,,,,,,,,,
53f46a68dabfaedf43655ccc,"('53f4ceacdabfaeed1bf820c3', 0.9999999999999998)",,,,,,,,,,,,,,,
53f38b67dabfae4b34a32bc1,"('53f43a12dabfaee2a1d089e9', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42d76dabfaec22ba18d3c,"('53f46c35dabfaeb22f5556fd', 0.9999999999999998)",,,,,,,,,,,,,,,
53f435fbdabfaedce552b86d,"('53f45c46dabfaefedbb64dbb', 0.7999999999999999)",,,,,,,,,,,,,,,
56316f9f45cedb3399df69f0,"('5631a93c45cedb3399ec5b03', 0.7071067811865475)",,,,,,,,,,,,,,,
53f42ebddabfaeb1a7b9ce2d,"('53f453d0dabfaeee22a2a8ed', 0.816496580927726)",,,,,,,,,,,,,,,
53f3239fdabfae9a84464714,"('543373ccdabfaeb54218802a', 0.7999999999999999)",,,,,,,,,,,,,,,
53f47987dabfaee4dc8986b3,"('54326c4fdabfaeb4ea4f0635', 0.9999999999999998)",,,,,,,,,,,,,,,
53f38480dabfae4b34a0a50b,"('53f43a10dabfaedf435a13fd', 0.7071067811865475)",,,,,,,,,,,,,,,
53f44b78dabfaee2a1d49316,"('53f47081dabfaedf4366d06c', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43768dabfaeb1a7bfcfb6,"('53f45be5dabfaee1c0b41c8e', 0.7999999999999999)",,,,,,,,,,,,,,,
53f357a7dabfae4b34962482,"('53f47603dabfaefedbbac9db', 0.816496580927726)",,,,,,,,,,,,,,,
53f4308cdabfaedf4353e861,"('53f45371dabfaee0d9be84ce', 0.816496580927726)",,,,,,,,,,,,,,,
53f443fddabfaec09f1c030f,"('5440c69cdabfae7d84bb46ae', 0.7999999999999999)",,,,,,,,,,,,,,,
53f42f5edabfaec09f12dc0c,"('53f43507dabfaeb22f4657e8', 0.7999999999999999)",,,,,,,,,,,,,,,
5408524adabfae450f40c62b,"('54452c6fdabfae862da08ae7', 0.9999999999999998)",,,,,,,,,,,,,,,
53f38262dabfae4b349fd79d,"('53f436d0dabfaeb2ac05694f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4298fdabfaeb1a7b6377d,"('53f4593adabfaec09f210cdd', 0.7999999999999999)","('53f42bb6dabfaedce54ab40d', 0.7999999999999999)",,,,,,,,,,,,,,
53f44794dabfaeecd69b13e8,"('562a2adb45ce1e59667de914', 0.9999999999999998)",,,,,,,,,,,,,,,
53f431bbdabfaee1c0a6bf96,"('53f43553dabfaee1c0a94580', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4322fdabfaec09f15139b,"('56194eaf45ce1e59642fd9ee', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4ce5cdabfaeedd277bb94,"('54055c8ddabfae91d3fd99ae', 0.7999999999999999)",,,,,,,,,,,,,,,
5604681045cedb33963b8ef7,"('562dbc7945cedb3398edbd66', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42f91dabfaedce54e111a,"('53f43758dabfaeb1a7bfc57d', 0.9999999999999998)",,,,,,,,,,,,,,,
53f469a8dabfaee1c0b749da,"('53f4d637dabfaef468f811e3', 0.816496580927726)",,,,,,,,,,,,,,,
53f39acedabfae4b34a91b15,"('53f63ba9dabfae9f7b1b3a95', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42d30dabfaec09f111d3e,"('53f46f77dabfaee1c0b8aa9b', 0.9999999999999998)",,,,,,,,,,,,,,,
53f46409dabfaee2a1da57bb,"('53f46afddabfaee4dc8609a1', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4379bdabfaee1c0aa8405,"('543382f9dabfaebba5813c07', 0.9999999999999998)",,,,,,,,,,,,,,,
53f4376bdabfaedce5538774,"('54488026dabfae87b7e34219', 0.7999999999999999)",,,,,,,,,,,,,,,
53f43b4cdabfaefedbaf8562,"('54060198dabfae91d3027182', 0.7999999999999999)",,,,,,,,,,,,,,,
53f3a301dabfae4b34ac6311,"('53f4645bdabfaedf4363deee', 0.7999999999999999)",,,,,,,,,,,,,,,
53f43386dabfaeb22f454bb5,"('54068604dabfae92b420dfc1', 0.9999999999999998)",,,,,,,,,,,,,,,
53f431a2dabfaee02ac96ce7,"('54059ed3dabfae91d3ff956f', 0.9999999999999998)",,,,,,,,,,,,,,,
53f47106dabfaedf4366efe4,"('56313a3745cedb3399d19bc9', 0.7999999999999999)",,,,,,,,,,,,,,,
53f441cfdabfaeee229e998d,"('53f4a69adabfaedce563588b', 0.7999999999999999)",,,,,,,,,,,,,,,
53f324dadabfae9a8446b22e,"('53f43b01dabfaee0d9b913cf', 0.9999999999999998)",,,,,,,,,,,,,,,
53f437f9dabfaec22ba8ff14,"('53f466d1dabfaee4dc84fd9c', 0.9999999999999998)",,,,,,,,,,,,,,,
53f42ec3dabfaee02ac72b36,"('53f450d1dabfaee1c0b16e45', 0.9999999999999998)",,,,,,,,,,,,,,,
542daf51dabfae11fc4930e9,"('561ed6ff45cedb339815d87e', 0.7071067811865475)",,,,,,,,,,,,,,,
53f44ce5dabfaeecd69c6c1f,"('542a52f5dabfae646d54fcc8', 0.816496580927726)","('53f4554bdabfaee0d9befb75', 0.816496580927726)",,,,,,,,,,,,,,
53f42c64dabfaeb2acfdb6a1,"('53f43217dabfaee43ec01cf8', 0.9999999999999998)",,,,,,,,,,,,,,,
53f437cadabfaee0d9b71afe,"('53f486fcdabfaee4dc8b1964', 0.7999999999999999)",,,,,,,,,,,,,,,
53f3a0c3dabfae4b34ab8981,"('53f455b9dabfaeb22f4fe611', 0.816496580927726)",,,,,,,,,,,,,,,
53f45c50dabfaeb22f516c3a,"('53f4a791dabfaee0d9c7626d', 0.9999999999999998)",,,,,,,,,,,,,,,
542a77c6dabfae61d4982730,"('5440d526dabfae7f9b356ca7', 0.9999999999999998)",,,,,,,,,,,,,,,
53f43262dabfaee1c0a74697,"('53f433a8dabfaedf435641ad', 0.816496580927726)",,,,,,,,,,,,,,,
